114	estimating system level performance metric	0.041791044776119404
114	dynamic property	0.03283582089552239
132	factor	0.2775
132	environmental factor	0.22875
132	accessory	0.07607142857142857
132	item	0.07571428571428572
132	electric appliance	0.07178571428571429
132	environmental condition	0.05910714285714286
132	electrical appliance	0.05392857142857143
132	term	0.053392857142857145
132	device	0.052142857142857144
132	stimulus	0.05160714285714286
255	purpose	0.15095583388266315
255	image	0.15029663810151614
255	graphic	0.14304548450889915
255	element	0.13117996044825314
255	information	0.09690177982860909
255	content	0.08437705998681608
255	item	0.07514831905075807
255	material	0.06591957811470006
255	design	0.05471324983520105
255	design element	0.047462096242584045
116	researcher	0.1522633744855967
116	lake	0.13580246913580246
116	term	0.1111111111111111
116	feature	0.10699588477366255
116	factor	0.09876543209876543
116	characteristic	0.08641975308641975
116	service	0.07818930041152264
116	shape	0.07818930041152264
116	level skill	0.07818930041152264
116	name	0.07407407407407407
154	logical interface	0.18604651162790697
154	human caused fault	0.16279069767441862
154	device test	0.13953488372093023
154	conventional niu function	0.11627906976744186
154	maintenance function	0.09302325581395349
154	testing function	0.09302325581395349
154	firmware client	0.06976744186046512
154	prerequisite	0.046511627906976744
154	analog interconnection	0.046511627906976744
154	phone test command	0.046511627906976744
156	term	0.1984732824427481
156	polyolefin	0.14885496183206107
156	factor	0.12595419847328243
156	concept	0.11259541984732824
156	great training tool	0.08587786259541985
156	condition	0.08015267175572519
156	electrical characteristic	0.07251908396946564
156	product	0.05916030534351145
156	hit song	0.05916030534351145
156	linguistic term	0.05725190839694656
36	apps	0.3118892508143323
36	application	0.18078175895765472
36	service	0.17019543973941367
36	app	0.07084690553745929
36	htc apps	0.06351791530944625
36	publication	0.05618892508143322
36	program	0.050488599348534204
36	item	0.03745928338762215
36	method	0.03013029315960912
36	contact method	0.028501628664495113
34	factor	0.1675344563552833
34	area	0.1464012251148545
34	issue	0.14548238897396631
34	topic	0.11454823889739663
34	field	0.08238897396630934
34	discipline	0.08147013782542113
34	subject	0.07075038284839204
34	service	0.07013782542113323
34	skill	0.06523736600306279
34	course	0.056049004594180704
11	industry	0.23025084238113067
11	sector	0.1482590789966305
11	factor	0.10445526020217147
11	topic	0.08648446274803444
11	area	0.08423811306626731
11	institution	0.08348932983901161
11	material	0.08161737177087233
11	stakeholder	0.07450393111194309
11	secondary source	0.058779483339573196
11	issue	0.04792212654436541
201	resource	0.27284595300261094
201	cognitive function	0.1347911227154047
201	topic	0.1325065274151436
201	component	0.10443864229765012
201	factor	0.07049608355091384
201	function	0.06919060052219321
201	cognitive ability	0.057114882506527416
201	area	0.05515665796344647
201	system resource	0.05385117493472585
201	cognitive process	0.04960835509138381
63	industry	0.25408687529191964
63	application	0.13825315273236805
63	organization	0.12470808033629145
63	discount	0.08874357776739841
63	institution	0.08687529191966371
63	area	0.08220457730032694
63	field	0.07659971975712283
63	group	0.06071929005137786
63	domain	0.04717421765530126
63	environment	0.0406352171882298
187	industry	0.418392830909358
187	sector	0.17423240781548405
187	activity	0.12663434699573967
187	human activity	0.11444101660055825
187	anthropogenic activity	0.05083002791244307
187	area	0.02996914940502424
187	extractive industry	0.023505215219626854
187	application	0.022183046863522845
187	occupation	0.019979432936682827
187	industrial activity	0.01983252534156016
57	resource	0.25917297612114154
57	valuable	0.19103086779266162
57	item	0.16744321490972627
57	factor	0.09609784507862551
57	topic	0.07746068724519511
57	issue	0.06959813628421666
57	asset	0.0401863715783343
57	valuable item	0.037274315666860805
57	resource deficiency	0.032906231799650555
57	constraint	0.028829353523587654
13	factor	0.35883905013192613
13	journal	0.19826611383339615
13	topic	0.10214851111948738
13	theme	0.0761402186204297
13	parameter	0.06671692423671316
13	issue	0.06294760648322653
13	subject	0.0395778364116095
13	information	0.03430079155672823
13	concept	0.03203920090463626
13	category	0.029023746701846966
52	term	0.16666666666666666
52	achievement badge	0.16666666666666666
52	word	0.08333333333333333
52	title	0.08333333333333333
52	group	0.08333333333333333
52	exception	0.08333333333333333
52	nothing	0.08333333333333333
52	rare exception	0.08333333333333333
52	label	0.08333333333333333
52	subgroup	0.08333333333333333
74	information	0.2665415297982168
74	topic	0.11356170811825433
74	category	0.10933833880807133
74	service	0.10746128578132333
74	feature	0.10558423275457532
74	program	0.07648991083998123
74	content	0.06288127639605819
74	resource	0.05349601126231816
74	section	0.05302674800563116
74	wap service	0.05161895823557015
218	technique	0.30357142857142855
218	tactic	0.16071428571428573
218	complex malware protection mechanism	0.10714285714285714
218	process	0.07142857142857142
218	workaround	0.07142857142857142
218	detection avoidance technique	0.07142857142857142
218	mechanism	0.05357142857142857
218	design technique	0.05357142857142857
218	advanced security technology	0.05357142857142857
218	protection tool	0.05357142857142857
192	paper	0.1836734693877551
192	term	0.16326530612244897
192	quantum mechanical notion	0.14285714285714285
192	information	0.12244897959183673
192	problem	0.10204081632653061
192	quantum mechanical quantity	0.10204081632653061
192	basis dependent quantity	0.061224489795918366
192	type	0.04081632653061224
192	attribute	0.04081632653061224
192	basic notion	0.04081632653061224
94	information	0.19364599092284418
94	concept	0.1361573373676248
94	document	0.13313161875945537
94	issue	0.11649016641452345
94	factor	0.08472012102874432
94	function	0.08472012102874432
94	datum	0.07866868381240545
94	term	0.07564296520423601
94	feature	0.049924357034795766
94	show	0.046898638426626324
122	skill	0.28688524590163933
122	topic	0.1374156219864995
122	factor	0.10028929604628736
122	issue	0.09932497589199614
122	entity	0.08678881388621022
122	area	0.07955641272902604
122	information	0.07569913211186113
122	easily transferable skill	0.05110896817743491
122	concept	0.044358727097396335
122	aspect	0.03857280617164899
233	event	0.4845483359746434
233	occasion	0.19096671949286848
233	activity	0.09706814580031696
233	social event	0.0554675118858954
233	function	0.04160063391442155
233	social gathering	0.04120443740095087
233	social activity	0.036053882725832015
233	private event	0.020206022187004756
233	service	0.01664025356576862
233	place	0.01624405705229794
238	format	0.3668272539573297
238	file	0.16999311768754302
238	file format	0.14521679284239505
238	document	0.07226428079834825
238	file type	0.06882312456985547
238	popular file type	0.04679972470750172
238	image format	0.042670337233310394
238	document format	0.04129387474191328
238	standard format	0.024088093599449415
238	popular image format	0.02202339986235375
92	factor	0.49210822998872605
92	issue	0.09582863585118377
92	external factor	0.08962795941375423
92	risk	0.06595264937993235
92	topic	0.05298759864712514
92	reason	0.046223224351747465
92	aspect	0.04509582863585118
92	implementation problem	0.03889515219842165
92	environmental factor	0.03720405862457723
92	event	0.036076662908680945
213	fortified wine	0.23529411764705882
213	sector	0.14224598930481283
213	facility	0.11978609625668449
213	wine	0.0962566844919786
213	area	0.08128342245989305
213	information	0.07807486631016043
213	infrastructure project	0.07807486631016043
213	feature	0.06310160427807486
213	project	0.06096256684491978
213	asset	0.044919786096256686
140	network	0.22010869565217392
140	factor	0.1331521739130435
140	sector	0.10326086956521739
140	organization	0.08967391304347826
140	message option	0.08695652173913043
140	amenity	0.07880434782608696
140	access modifier	0.07880434782608696
140	channel	0.07065217391304347
140	accredited educational institution	0.07065217391304347
140	modifier	0.06793478260869565
256	information	0.19858712715855573
256	factor	0.15149136577708006
256	datum	0.09811616954474098
256	item	0.09576138147566719
256	area	0.09340659340659341
256	element	0.08869701726844584
256	topic	0.07142857142857142
256	issue	0.06828885400313972
256	term	0.06828885400313972
256	entity	0.06593406593406594
108	activity	0.20819277108433734
108	department	0.1966265060240964
108	area	0.12626506024096384
108	factor	0.0963855421686747
108	function	0.08867469879518072
108	issue	0.0746987951807229
108	topic	0.06313253012048192
108	service	0.05012048192771084
108	information	0.04963855421686747
108	process	0.04626506024096386
17	sector	0.13743218806509946
17	industry	0.12115732368896925
17	factor	0.10669077757685352
17	organization	0.10488245931283906
17	group	0.09764918625678119
17	public interest text	0.09584086799276673
17	word	0.0867992766726944
17	stakeholder	0.0867992766726944
17	area	0.08318264014466546
17	issue	0.07956600361663653
257	long lived asset	0.3384779137839276
257	asset	0.2711548696114955
257	collateral	0.08994145822245875
257	long-lived asset	0.05907397551889303
257	investment	0.04390633315593401
257	asset class	0.043640234167110166
257	item	0.043374135178286324
257	non financial asset	0.04310803618946248
257	area	0.03778605641298563
257	sector	0.029536987759446513
7	stakeholder	0.15913200723327306
7	issue	0.14466546112115733
7	access modifier	0.11573236889692586
7	organization	0.10126582278481013
7	factor	0.09584086799276673
7	topic	0.08860759493670886
7	sector	0.08860759493670886
7	community information	0.07233273056057866
7	aspect	0.0705244122965642
7	area	0.06329113924050633
129	method	0.16049382716049382
129	2d code	0.13580246913580246
129	decomposition method	0.13580246913580246
129	numerical method	0.09876543209876543
129	anyother appropriate factorization	0.09876543209876543
129	matrix decomposition	0.08641975308641975
129	decomposition	0.08641975308641975
129	technology	0.07407407407407407
129	airline	0.06172839506172839
129	typical matrix decomposition	0.06172839506172839
141	event	0.75
141	motorsport event	0.25
236	activity	0.4077710465844997
236	hobby	0.12032588259870483
236	skill	0.11614790056402757
236	task	0.08690202632128682
236	basic skill	0.07311468560685189
236	subject	0.05326927094213495
236	interest	0.0474200960935868
236	area	0.03927303112596616
236	academic skill	0.029663672446208482
236	distraction	0.02611238771673282
113	factor	0.4496208017334778
113	variable	0.14301191765980498
113	information	0.08559046587215602
113	area	0.06392199349945829
113	preference	0.05308775731310943
113	characteristic	0.04875406283856988
113	state basic	0.044420368364030335
113	feature	0.041170097508125676
113	term	0.03791982665222102
113	local authority	0.032502708559046585
249	issue	0.19183673469387755
249	factor	0.17959183673469387
249	function	0.14285714285714285
249	area	0.13877551020408163
249	topic	0.08163265306122448
249	activity	0.07346938775510205
249	cost	0.06938775510204082
249	successful implementation market related issue	0.044897959183673466
249	aspect	0.04081632653061224
249	duty	0.036734693877551024
119	feature	0.2637106184364061
119	accessory	0.20070011668611434
119	device	0.10501750291715285
119	item	0.08401400233372229
119	input device	0.07701283547257877
119	function	0.06301050175029171
119	product	0.05484247374562427
119	option	0.05367561260210035
119	application	0.050175029171528586
119	electronic device	0.047841306884480746
18	information	0.41424802110817943
18	datum	0.1662269129287599
18	educational information	0.12137203166226913
18	accomplishment	0.055408970976253295
18	metric	0.044854881266490766
18	dynamic datum	0.044854881266490766
18	vendor s life cycle documentation	0.044854881266490766
18	section	0.036939313984168866
18	stock abstract word	0.036939313984168866
18	integral conference management function	0.03430079155672823
143	language	0.8371428571428572
143	slavic language	0.037142857142857144
143	european language	0.022285714285714287
143	inflected language	0.021714285714285714
143	subject	0.01657142857142857
143	model	0.015428571428571429
143	culture	0.015428571428571429
143	revolution	0.013142857142857144
143	european investor	0.010857142857142857
143	immigrant language	0.010285714285714285
32	institution	0.2278980278980279
32	organization	0.13766233766233765
32	facility	0.1189033189033189
32	amenity	0.11130351130351131
32	place	0.08167388167388168
32	building	0.07734487734487734
32	setting	0.0733044733044733
32	public building	0.06493506493506493
32	service	0.05897065897065897
32	public facility	0.04800384800384801
62	issue	0.35814834867352463
62	factor	0.11342717920952897
62	service	0.11031402273957769
62	area	0.11004331348132106
62	topic	0.07376827287493232
62	feature	0.055901461829994586
62	aspect	0.055224688684353006
62	application	0.05414185165132648
62	concern	0.035733622089875475
62	reason	0.033297238765565784
51	stakeholder	0.21739130434782608
51	third party	0.16304347826086957
51	business	0.12771739130434784
51	entity	0.10869565217391304
51	person	0.10054347826086957
51	party	0.08423913043478261
51	organization	0.06521739130434782
51	user	0.04891304347826087
51	company	0.043478260869565216
51	term	0.04076086956521739
182	item	0.23026315789473684
182	comfortable clothing	0.16228070175438597
182	clothing	0.10307017543859649
182	casual clothing	0.09210526315789473
182	clothe	0.0756578947368421
182	comfortable clothe	0.0756578947368421
182	light clothing	0.0668859649122807
182	casual wear	0.06578947368421052
182	casual clothe	0.06469298245614036
182	product	0.06359649122807018
126	quality	0.19672131147540983
126	fire setting behavior	0.14754098360655737
126	word	0.13114754098360656
126	practical feature	0.11475409836065574
126	feature	0.08196721311475409
126	profile	0.08196721311475409
126	sequence	0.08196721311475409
126	tradition	0.06557377049180328
126	setting	0.04918032786885246
126	static sequence	0.04918032786885246
149	option	0.3697916666666667
149	method	0.10677083333333333
149	feature	0.08072916666666667
149	parameter	0.07291666666666667
149	factor	0.0703125
149	product	0.0625
149	technique	0.0625
149	character	0.059895833333333336
149	setting	0.057291666666666664
149	extruder	0.057291666666666664
219	method	1.0
95	characteristic	0.14814814814814814
95	supporting information	0.1419753086419753
95	resource	0.10493827160493827
95	property	0.10493827160493827
95	environmental influence	0.09259259259259259
95	high stakes auction	0.09259259259259259
95	human nonverbal cue	0.08641975308641975
95	metric	0.08024691358024691
95	requiring measurable quantity	0.08024691358024691
95	assumption	0.06790123456790123
12	factor	0.34444444444444444
12	feature	0.23333333333333334
12	problem	0.09444444444444444
12	practice	0.06111111111111111
12	simple label	0.06111111111111111
12	code motion	0.05555555555555555
12	shock	0.044444444444444446
12	extraction mechanism	0.03888888888888889
12	risk taking practice	0.03333333333333333
12	financial theory issue	0.03333333333333333
203	malicious software	0.19961612284069097
203	threat	0.1401151631477927
203	program	0.12667946257197696
203	malware	0.10556621880998081
203	malicious program	0.09980806142034548
203	malicious spyware infestation	0.08637236084452975
203	malware program	0.07677543186180422
203	software	0.0690978886756238
203	virus	0.04798464491362764
203	online threat	0.04798464491362764
61	issue	0.15404564315352698
61	adding new input	0.1421161825726141
61	institution	0.12863070539419086
61	information	0.11358921161825726
61	entity	0.11255186721991702
61	agency	0.08091286307053942
61	factor	0.07935684647302904
61	organization	0.06898340248962656
61	concept	0.060684647302904564
61	stakeholder	0.05912863070539419
53	company	0.3
53	term	0.2
53	ability	0.16666666666666666
53	command	0.06666666666666667
53	spell	0.06666666666666667
53	standout song	0.06666666666666667
53	word	0.03333333333333333
53	song	0.03333333333333333
53	material	0.03333333333333333
53	action	0.03333333333333333
125	application	0.5223628691983122
125	issue	0.09451476793248945
125	activity	0.0751054852320675
125	area	0.0751054852320675
125	task	0.059915611814345994
125	service	0.049789029535864976
125	topic	0.0379746835443038
125	mission	0.029535864978902954
125	technology	0.027848101265822784
125	simple to use and efficient security tool	0.027848101265822784
96	retailer	0.30675578897111483
96	store	0.25399856767724993
96	company	0.1649558367152065
96	word	0.05514442587729768
96	large retailer	0.04249224158510384
96	department store	0.03771783241823824
96	brand	0.03724039150155168
96	place	0.03556934829314872
96	retail store	0.03413702554308904
96	big box store	0.03198854141799952
225	factor	0.22641853676336435
225	topic	0.14267469439883232
225	area	0.12753147235905857
225	industry	0.11275314723590586
225	sector	0.09487319832147419
225	issue	0.08648056923918993
225	subject	0.07954752782338989
225	field	0.052727604451742384
225	resource	0.0461594599525634
225	aspect	0.03083378945447911
76	offence	0.15691868758915833
76	property crime	0.12054208273894436
76	issue	0.11840228245363767
76	incident	0.11126961483594865
76	offense	0.0898716119828816
76	case	0.0884450784593438
76	risk	0.0877318116975749
76	event	0.08059914407988587
76	problem	0.07346647646219687
76	petty crime	0.07275320970042796
134	adam stock high quality brand	0.25
134	unwanted datum column	0.25
134	engine supplier	0.25
134	radiation measuring instrument	0.25
30	factor	0.1796875
30	topic	0.12109375
30	criterion	0.11328125
30	field	0.1015625
30	condition	0.09765625
30	area	0.09375
30	parameter	0.08203125
30	dataset	0.078125
30	concept	0.0703125
30	information	0.0625
254	intellectual property right	0.3186015831134565
254	intangible asset	0.30936675461741425
254	intellectual property	0.09432717678100264
254	asset	0.0712401055408971
254	intangible	0.06134564643799472
254	item	0.036939313984168866
254	area	0.036279683377308705
254	industrial property right	0.026385224274406333
254	ip right	0.023746701846965697
254	character	0.021767810026385226
185	consideration	0.17355371900826447
185	package	0.15702479338842976
185	activity	0.1322314049586777
185	event	0.11570247933884298
185	harsh and uneven terrain	0.09917355371900827
185	class	0.08264462809917356
185	western class	0.0743801652892562
185	long item	0.05785123966942149
185	habitat	0.05785123966942149
185	discipline	0.049586776859504134
131	object	0.21110640101738024
131	obstruction	0.1553624417125901
131	obstacle	0.14879186095803307
131	plant	0.11636286562102585
131	feature	0.09304790165324289
131	natural feature	0.08372191606612972
131	vegetation	0.054684188215345486
131	datum structure	0.05023314963967783
131	item	0.046206019499788045
131	element	0.04048325561678678
70	institution	0.3712121212121212
70	organization	0.27560083594566354
70	educational institution	0.08307210031347963
70	public institution	0.04597701149425287
70	entity	0.0438871473354232
70	large organization	0.04362591431556949
70	large institution	0.038662486938349006
70	stakeholder	0.03735632183908046
70	non profit organization	0.03396029258098224
70	employer	0.02664576802507837
